next_word=rulers	10175
word=prospects	41809
prev_word=decides	22604
prefix-3=Deb	13745
word=immediate	39866
prev_word=convert	22362
suffix-2=DC	28838
next_word=0.56	490
word=internal	40102
next_word=20.5	868
word=completely	37879
word=public-relations	41848
next_word=Kobe	2866
word=beginning	37183
prev_word=Individual	19050
prev_word=peals	25666
prefix-3=SOY	14580
prev_word=anytime	21176
prefix-3=chr	15090
prefix-3=chu	15091
suffix-2=AN	28806
word=Carnival	33773
next_word=copied	5801
prev_word=favors	23499
next_word=contest	5743
prefix-3=cha	15086
word=him	39756
prefix-3=che	15087
word=popular	41542
prefix-3=chi	15088
next_word=copies	5802
prefix-3=cho	15089
prev_word=names	25217
prev_word=hint	24074
word=Barrels	33549
word=Metropolitan	35170
next_word=reflect	9845
word=model	40790
word=ugly	43719
word=proviso	41839
word=observers	41063
prev_word=named	25213
prev_word=leave	24656
next_word=numeral	8785
word=DDB	34021
prev_word=engaged	23173
next_word=devouring	6187
word=floated	39316
prev_word=ideas	24160
word=40-year-old	32937
prev_word=Daniel	18362
prev_word=limitation	24728
word=1,620	32325
word=proprietor	41798
prev_word=producers	26045
next_word=features	6930
word=Trans	36266
next_word=caretaker	5270
next_word=wound	11921
prev_word=Standing	20377
prev_word=Christopher	18161
next_word=Takuma	3957
next_word=procedure	9455
prev_word=luck	24837
next_word=featured	6929
prev_word=Brunello	17997
prev_word=raring	26283
next_word=purse	9618
word=old	41112
prev_word=oldest	25433
prev_word=galling	23788
prev_word=hither	24083
word=explaining	39068
prev_word=gubernatorial	23922
word=opportunities	41163
prev_word=Observing	19728
word=foods	39350
prev_word=FERC	18620
next_word=Stephens	3878
next_word=furor	7201
prev_word=Suisse	20427
word=exceeds	38991
next_word=ancestry	4554
next_word=six-packs	10537
word=Traditional	36260
word=1955	32584
prev_word=plus	25827
word=1956	32585
word=1953	32583
prev_word=slack	27136
suffix-3=We	30433
next_word=repeatedly	9950
next_word=episodes	6644
prefix-3=58.	13277
next_word=Mulford	3188
prev_word=collar	22107
suffix-3=Wu	30436
word=Sydney	36133
word=Lines	35000
prev_word=bellringers	21520
next_word=speaks	10673
next_word=joining	7925
next_word=Banking	1672
word=surplus	43283
word=Betting	33592
suffix-3=W.	30425
word=stabbed	43007
prev_word=feared	23502
word=physical	41430
word=stick	43085
word=free-lance	39413
word=loses	40491
prev_word=tooth	27876
prefix-3=Bhu	13599
prev_word=substantial	27525
prev_word=vary	28217
prev_word=Itoh	19106
prev_word=Elmhurst	18552
prev_word=harder	23976
prev_word=prerogative	25956
prev_word=jockeys	24500
next_word=Knowing	2865
next_word=pack	8992
suffix-3=968	30016
next_word=Abbey	1494
suffix-3=963	30012
suffix-3=961	30011
next_word=painted	9005
next_word=pace	8991
suffix-3=966	30014
prev_word=Scientists	20223
prev_word=live	24757
prev_word=S&P	20156
next_word=pact	8997
prev_word=exemption	23337
word=dark	38248
word=blindfold	37281
next_word=Richard	3618
word=place	41463
next_word=Asians	1617
word=Purchase	35682
word=666	33109
word=branch	37359
prev_word=dismay	22868
suffix-3=ums	31698
suffix-3=ump	31697
prev_word=knell	24564
word=GenCorp	34462
prev_word=significantly	27080
suffix-3=umi	31695
suffix-3=umn	31696
word=confidential	37938
prev_word=suspend	27617
word=Perritt	35563
suffix-3=uma	31693
suffix-3=ume	31694
word=marks	40618
prev_word=disparate	22874
prev_word=shipping	27023
prev_word=0.0085	16617
next_word=collected	5532
prefix-3=occ	15659
prev_word=You	20829
prev_word=Assuming	17797
next_word=participant	9031
word=Kearny	34876
word=direction	38486
prefix-3=oct	15660
prev_word=35500.64	17199
prev_word=8.47	17519
prev_word=8.45	17517
word=pushing	41887
prev_word=allowed	21086
word=possible	41565
next_word=*-19	105
next_word=*-18	104
next_word=hits	7506
word=possibly	41566
next_word=*-11	42
next_word=*-10	31
next_word=*-13	64
next_word=peripheral	9126
next_word=*-15	84
next_word=*-14	75
next_word=*-17	103
next_word=*-16	95
word=package	41255
prev_word=Ala	17686
word=Motor	35252
word=Amsterdam	33405
prev_word=All	17694
next_word=SDI	3685
next_word=Burnham	1818
next_word=11,000	577
next_word=authorities	4780
prefix-3=9.4	13411
next_word=true	11415
prefix-3=9.6	13413
prefix-3=9.7	13414
prefix-3=9.8	13415
prefix-3=9.9	13416
prev_word=Geneva	18786
next_word=Dinkins	2191
suffix-3=FTC	30174
prefix-3=le	15510
prev_word=margins	24917
prev_word=censorship	21899
word=asking	36959
next_word=integrated	7813
prev_word=doctor	22923
prev_word=weekly	28374
word=statistics	43055
prev_word=unbearably	28048
word=winding	44116
prev_word=magazine	24855
word=mortgaged	40837
next_word=mesothelioma	8447
prev_word=Wellcome	20750
word=attractions	37025
next_word=industry-supported	7722
word=likeness	40409
next_word=ire	7898
prev_word=Michigan	19497
word=mortgages	40838
next_word=white-collar	11831
prev_word=slipped	27152
prev_word=Mont	19548
next_word=engines	6601
word=sharper	42689
prev_word=yet-to-be-formed	28530
word=instruction	40066
suffix-3=ybe	31794
word=26.5	32757
word=26.2	32756
prev_word=Mona	19541
prev_word=exports	23397
prev_word=money-fund	25125
word=26.8	32758
word=brief	37385
next_word=printers	9433
word=stones	43114
word=Analysts	33408
next_word=trespass	11388
prev_word=doling	22932
prev_word=newspaper	25283
next_word=chicago	5392
next_word=inherited	7747
next_word=AND	1488
word=Aurora	33492
word=gloss	39534
word=Street	36100
word=Daiwa	34035
word=Prof.	35659
prev_word=battery-operated	21470
word=Columbia	33898
word=Boeing	33615
prev_word=thieves	27788
prev_word=landfills	24597
word=Phelan	35576
next_word=inaccurately	7658
word=vice	43926
next_word=texts	11189
next_word=species	10682
prev_word=all	21075
prev_word=F.	18612
prev_word=Runkel	20147
prev_word=arms	21249
prev_word=municipality	25194
next_word=*U*	467
next_word=savers\/investors	10223
word=students	43170
next_word=2019	876
word=sheets	42698
word=Kill	34891
word=buck	37415
word=Stevens	36081
next_word=G.m.b	2455
prev_word=highway	24070
next_word=2017	875
word=command	37822
word=cash-rich	37550
next_word=Scherer	3729
prev_word=intense	24400
word=39	32909
word=38	32899
prev_word=Fe	18649
word=32	32852
word=31	32847
word=30	32827
word=37	32888
word=36	32879
word=35	32869
word=34	32863
next_word=auto	4787
prev_word=FT	18623
prev_word=agriculture	21044
word=afford	36699
prev_word=asbestos-related	21269
prefix-3=art	14974
prev_word=long-time	24788
word=inherited	40009
next_word=89	1425
next_word=88	1423
prev_word=28.36	17099
next_word=85	1412
word=clock	37748
next_word=83	1401
next_word=prisoners	9440
word=selling	42606
next_word=80	1394
prev_word=497.34	17311
prev_word=Associates	17795
prev_word=drugs	23008
next_word=377.60	1081
word=Muscolina	35266
word=responsive	42298
next_word=Moore	3169
prefix-2=YM	12593
next_word=Reserve	3600
prefix-3=eff	15215
prev_word=Partners	19843
next_word=jeopardy	7916
next_word=18-a-share	731
word=Different	34111
word=14-hour	32472
next_word=8.50	1383
next_word=8.53	1384
next_word=8.55	1385
next_word=8.56	1386
prev_word=coffee	22097
next_word=initiative	7756
prev_word=price	25993
word=enraged	38873
word=contrast	38028
next_word=meals	8392
suffix-2=at	29014
prefix-3=ari	14969
word=everywhere	38968
prev_word=region	26450
next_word=immune	7608
next_word=evaluated	6689
word=Private	35650
word=stimulated	43095
next_word=They	3990
word=redeeming	42084
prev_word=questioned	26224
prev_word=Monchecourt	19542
next_word=long-time	8210
prefix-3=Lid	14190
prefix-3=Lie	14191
prefix-3=Lif	14192
next_word=negotiators	8681
prev_word=carrier	21852
prev_word=carries	21854
prefix-3=Lib	14189
prefix-3=Lil	14195
prefix-3=Lim	14196
prefix-3=Lin	14197
next_word=Salvador	3704
next_word=142.84	670
next_word=142.85	671
prev_word=carried	21851
next_word=Prof	3513
prev_word=racing	26244
prefix-3=arc	14966
word=councils	38100
next_word=unwilling	11580
prefix-3=Liz	14199
next_word=International	2737
prev_word=traveling	27954
word=Bolduc	33617
prev_word=Mogavero	19538
word=federal	39195
prefix-3=420	13200
prefix-3=422	13201
prefix-3=42-	13198
prefix-3=42.	13199
next_word=cornerstones	5815
next_word=seller	10342
word=constitutional-law	37983
prev_word=continually	22328
word=distant	38576
next_word=Gulf	2559
prev_word=teaching	27710
word=lifted	40399
next_word=asks	4699
next_word=separation	10371
prev_word=self-serving	26916
prev_word=110	16726
next_word=Sprint	3856
prev_word=apart	21179
prev_word=beaten	21478
prev_word=115	16731
prev_word=118	16736
prev_word=119	16738
next_word=discrimination	6277
suffix-3=76	29942
next_word=transplant	11365
next_word=Tramp	4034
suffix-3=75	29938
next_word=361.8	1069
prefix-3=Kir	14131
suffix-3=73	29936
next_word=sympathetic	11070
prefix-3=Kin	14130
word=conducting	37931
prefix-3=Kil	14129
word=tolerate	43550
suffix-3=ONE	30311
prefix-3=Kid	14128
prefix-3=AC-	13455
word=Nine	35356
word=scrambling	42535
word=examined	38984
next_word=750	1348
next_word=753	1350
next_word=*T*-86	452
prev_word=Continental	18267
prev_word=13\/16	16791
word=jump	40209
next_word=erudite	6665
prev_word=armed	21248
prev_word=welcome	28381
prev_word=tour	27895
word=fortunes	39380
next_word=noodles	8752
prev_word=impossible	24220
next_word=student-test	10907
next_word=arranged	4674
word=154.2	32510
next_word=argue	4662
prev_word=Olympic	19753
prev_word=Olympia	19752
next_word=export	6815
prev_word=preference	25940
word=provide	41830
word=Judges	34848
prefix-3=ACC	13456
prev_word=Dallara	18357
word=surviving	43297
next_word=reputation	9978
prev_word=Institution	19065
prefix-3=ACQ	13457
word=abating	36532
word=Pamela	35507
prev_word=participate	25611
word=McDermott	35133
prev_word=yielding	28533
next_word=3.75	1006
prev_word=Coche-Dury	18200
word=safe-deposit	42460
word=Napolitan	35308
prev_word=Nomenklatura	19685
prev_word=structure	27477
word=aggressively	36717
word=decorator	38303
next_word=16.09	700
prefix-3=wo	16123
word=ruling	42439
word=workable	44155
next_word=Temple	3973
word=trespass	43650
next_word=16.05	699
prev_word=188.84	16880
next_word=San	3707
prefix-3=Gub	13968
prefix-3=Gua	13967
next_word=arbitrage	4650
prefix-3=Guf	13970
prefix-3=Gue	13969
suffix-3=pei	31402
next_word=dismissed	6294
prefix-3=Gui	13971
prefix-3=Gun	13973
prefix-3=Gul	13972
prev_word=Street	20416
next_word=14.00	657
next_word=Mercury	3098
prefix-3=kic	15488
prev_word=permission	25707
prefix-3=kid	15489
word=answer	36835
word=leases	40335
next_word=drug	6429
next_word=prices	9419
word=workforce	44160
next_word=weapons-modernization	11786
suffix-2=79	28771
next_word=progressive	9494
prev_word=convey	22366
prev_word=dramatically	22974
prefix-3=TWO	14691
next_word=priced	9418
suffix-2=76	28768
suffix-2=71	28763
suffix-2=70	28762
suffix-2=73	28765
suffix-2=72	28764
prefix-2=NT	12443
word=Tache	36160
prev_word=Giants	18801
next_word=E.C.	2250
next_word=patents	9065
prev_word=persuade	25722
prefix-2=NY	12444
prev_word=incentive	24242
word=ballot	37102
next_word=creator	5889
prefix-2=NE	12439
prefix-2=NC	12438
prefix-2=NB	12437
prefix-2=NA	12436
next_word=Act	1502
prefix-2=NL	12441
prev_word=Mickey	19499
next_word=steelmakers	10809
next_word=neighbors	8685
next_word=painting	9006
prefix-2=Nu	12449
prev_word=tools	27875
word=disappointed	38504
next_word=grade	7298
next_word=offensive	8831
prefix-2=Ny	12450
next_word=deprived	6126
prefix-2=Ne	12446
word=tendering	43423
next_word=amazingly	4528
prefix-2=No	12448
prev_word=rebuild	26341
prev_word=decisive	22607
prev_word=Could	18297
prefix-2=Ni	12447
next_word=champions	5350
next_word=groups	7331
next_word=audience	4772
word=50-50	33013
word=perpetual	41396
prev_word=below	21526
next_word=disadvantage	6232
word=bond	37312
word=Bridgeville	33659
word=ethics	38950
prev_word=exclusive	23325
prev_word=classed	22028
word=capitalist	37507
next_word=marketed	8348
word=top-level	43562
next_word=cigarettes	5417
prev_word=classes	22029
word=lately	40301
next_word=marketer	8349
prefix-2=N.	12435
next_word=mother	8580
word=achieved	36594
prev_word=rushed	26766
word=An	33406
prev_word=Burt	18013
prev_word=observed	25378
prev_word=Brands	17963
prev_word=bout	21666
next_word=96.4	1460
word=7.272	33121
next_word=within	11876
word=Similarly	35987
prev_word=except	23309
next_word=high-speed	7479
prefix-3=85.	13393
prev_word=Union	20641
word=turnaround	43694
next_word=society	10614
word=Register	35743
prefix-3=850	13394
prefix-3=858	13395
word=*-57	31964
prev_word=372.9	17217
word=downfall	38643
word=lend-lease	40353
word=suspect	43299
prev_word=deterioration	22745
next_word=celebrate	5316
next_word=stereo	10820
prev_word=wires	28444
prev_word=319.75	17173
next_word=statistics	10793
prev_word=original	25502
word=Bellows	33574
word=implication	39887
next_word=Scotland	3740
word=debacle	38274
prev_word=prohibited	26073
prev_word=tag	27665
prev_word=tad	27664
word=increasing	39948
word=overnight	41229
suffix-2=al	29007
prev_word=titans	27858
word=prints	41697
prev_word=wrenching	28502
prev_word=tax	27698
next_word=mulling	8604
next_word=reader	9730
next_word=inferences	7728
prev_word=Gartner	18772
word=soaring	42871
next_word=monthly	8557
next_word=appropriation	4642
prev_word=climate	22057
word=Gross	34533
word=noted	41027
prev_word=flim-flammery	23630
prev_word=Houston	18978
next_word=CREATOR'S	1849
prev_word=compassion	22170
prev_word=profited	26064
prev_word=crocidolite	22489
next_word=year-ago	11938
word=Toys	36254
next_word=security-type	10314
next_word=consideration	5705
word=says	42493
next_word=principle	9430
word=ambitious	36793
word=positive	41560
prev_word=25-year-old	17068
word=want	44002
prev_word=ShareData	20266
word=lipsticks	40426
prev_word=war	28322
prev_word=was	28338
prefix-3=eye	15273
prev_word=understood	28076
prev_word=way	28352
word=Furukawa	34430
next_word=three-month	11237
prev_word=Congressman	18251
word=expanded	39041
word=heavy	39705
next_word=elementary	6528
suffix-3=ai	30478
suffix-3=am	30503
suffix-3=an	30511
word=eighth	38774
word=year-ago	44200
next_word=Pace	3391
prev_word=route	26745
next_word=represented	9971
next_word=innovation	7766
word=mentally	40693
suffix-3=as	30547
suffix-3=at	30557
prev_word=*-137	16211
prev_word=*-136	16210
prev_word=*-135	16209
prev_word=*-134	16208
prev_word=*-133	16207
prev_word=*-132	16206
prev_word=*-131	16205
prev_word=*-130	16204
prev_word=Cultural	18326
word=separation	42633
prev_word=*-139	16213
prev_word=*-138	16212
word=*ICH*-1	32014
word=*ICH*-2	32015
next_word=explanatory	6808
word=*ICH*-4	32017
next_word=upon	11586
next_word=suitors	10978
word=astonishment	37000
word=stare	43035
suffix-3=/32	29520
suffix-3=get	30866
suffix-3=ger	30864
suffix-3=ges	30865
suffix-3=gel	30862
suffix-3=gen	30863
next_word=2.50	851
next_word=high-priced	7473
prev_word=promoting	26089
prefix-3=NEC	14313
word=8.06	33183
word=1980s	32605
word=Jeffrey	34813
prev_word=456.64	17294
prev_word=sabotage	26769
word=244,000	32742
prefix-3=NEW	14315
next_word=bomber	5047
prefix-3=NES	14314
next_word=whom	11836
word=Junk-bond	34858
word=UNION	36309
next_word=adding	4376
next_word=housewife	7555
word=edged	38748
word=Unicorp	36324
prev_word=became	21481
next_word=7.2	1302
prev_word=asserting	21290
next_word=7.4	1306
next_word=7.8	1322
next_word=define	6063
prev_word=caution	21886
prev_word=conglomerate	22266
prev_word=scientific	26843
word=attorney-client	37020
word=programmer	41752
next_word=larger	8031
word=sent	42626
prev_word=social	27188
word=Ogilvy	35424
prev_word=doctrine	22926
word=Spoon	36047
next_word=complex	5621
suffix-3=aws	30576
prefix-3=Adv	13484
word=tricky	43653
prev_word=made	24853
prefix-3=Ado	13483
prefix-3=Adm	13482
next_word=feeds	6937
prev_word=crossed	22495
word=hamstrung	39636
prefix-3=Add	13481
next_word=cause	5303
word=redeem	42082
suffix-3=awn	30575
next_word=game	7216
prev_word=Arraignments	17781
prev_word=U.S.-backed	20619
suffix-2=R.	28943
word=servicing	42644
word=deem	38309
prev_word=untrained	28149
word=genie	39504
word=declaration	38293
prev_word=Derek	18409
prev_word=Derel	18410
next_word=high-rolling	7478
prev_word=Puccio	19997
word=abuse	36553
word=Mitchell	35214
next_word=tour	11317
word=Scripps	35913
prev_word=Amin	17724
suffix-2=Rs	28949
prev_word=marketing-communications	24930
prev_word=credits	22475
next_word=fearful	6925
word=editor	38752
prev_word=talk-show	27678
suffix-2=RY	28948
word=joined	40186
prev_word=reducing	26408
prev_word=zone	28548
suffix-2=RR	28946
suffix-2=RS	28947
suffix-2=RP	28945
word=Hammerschmidt	34565
next_word=processes	9460
prev_word=ventilated	28225
prev_word=home	24097
suffix-2=RC	28944
suffix-3=lhi	31111
word=Harpo	34580
next_word=flux	7068
next_word=perspective	9143
suffix-3=sta	31577
prev_word=Del	18389
suffix-3=ste	31578
prev_word=ring	26697
prev_word=nice	25292
prev_word=Des	18412
suffix-3=sts	31579
next_word=Manfred	3019
prev_word=discouraging	22849
next_word=kilobytes	7979
prefix-2=ca	12636
prefix-2=ce	12637
prev_word=Consent	18258
prefix-2=ch	12638
prefix-2=ci	12639
word=133.7	32464
prefix-2=cl	12640
word=purely	41875
prev_word=bell	21517
prefix-2=co	12641
word=133.8	32465
prefix-2=cr	12642
prefix-2=cu	12643
prev_word=belt	21527
prefix-2=cy	12644
prev_word=panic	25590
next_word=climbing	5482
next_word=punishing	9605
word=Ariail	33452
prev_word=available	21376
word=Zenith	36523
prefix-3=adv	14908
next_word=19.50	745
prev_word=Army	17779
prefix-3=adu	14907
prefix-3=ads	14906
next_word=seven-yen	10397
prefix-3=ado	14905
prev_word=treatment	27959
